080204, 机械电子工程（创新班）
080204, 机械电子工程
080202, 机械设计制造及其自动化
080207, 车辆工程
080301, 测控技术与仪器
120701, 工业工程
080213T, 智能制造工程
080801, 自动化（创新班）
0808, 自动化类
080601, 电气工程及其自动化
080905, 物联网工程
080910, 数据科学与大数据技术
081301, 化学工程与工艺（创新班）
0813, 化学工程与工艺
081304T, 能源化学工程
082701, 食品科学与工程
070302, 应用化学
080701, 电子信息工程（腾创班）
0807, 电子信息类
081001, 土木工程
081001, 土木工程（创新班）
081002, 建筑环境与能 原应用工程
081003, 给排水科学与工程
081005, 城市地下空间工程
081006, 道路桥梁与渡河工程
120103, 工程管理
120105, 工程造价
081801, 交通运输
081201, 测绘工程
0809, 计算机类
080717T, 人工智能（创新班）
0804, 材料类（创新班）
0804, 材料类
080203, 材料成型及控制工程
0805, 能源动力类
082502, 环境工程
082503, 环境科学
082503, 环境科学（创新班）
082901, 安全工程
0502, 外国语言文学类
050207, 日语
080702, 电子科学与技术
080702, 电子科学与技术（创新班）
080705, 光电信息科学与工程
070202, 应用物理学
083001, 生物工程
081302, 制药工程
082601, 生物医学工程
082504, 环境生态工程（创新班）
082504, 环境生态工程
080710, 集成电路设计与集成系统
080710, 集成电路设计与集成系统
080704, 微电子科学与工程
040202K, 运动训练
1202, 工商管理类
120203K, 会计学
1201, 管理科学与工程类
120801, 电子商务
120404, 土地资源管理
120404, 土地资源管理（创新班）
0701, 数学类
070101, 数学与应用数学（创新班）
030101, 法学
030302, 社会工作
020401, 国际经济与贸易
020101, 经济学
020302, 金融工程
020109T, 数字经济
080205, 工业设计
080906, 数字媒体技术
130503, 环境设计
130502, 视觉传达设计
130504, 产品设计
130508, 数字媒体艺术
130505, 与服饰设计
130401, 美术学
130301, 表演
082802, 城乡规划（国土空间规划创新班）
082801, 建筑学
082802, 城乡规划
082803, 风景园林
080202, 机械设计制造及其自动化（国际班）
080202, 机械设计制造及其自动化（中德班）
080601, 电气工程及其自动化（国际班）
080901, 计算机科学与技术（国际班）
081001, 土木工程（国际班）
120201, 工商管理（国际班）
